316.639
316.475
316.468
316.301
316.301
316.131
316.125
315.952
315.952
315.777
315.771
315.595
315.595
315.418
315.413
315.236
315.236
315.06
315.056
314.882
314.882
314.712
314.707
314.541
314.541
314.379
314.373
314.215
314.215
314.06
314.054
313.901
313.902
313.752
313.744
313.593
313.594
313.444
313.434
313.282
313.283
313.131
313.12
312.966
312.967
312.811
312.801
312.645
312.645
312.489
312.479
312.321
312.322
312.164
312.154
311.995
311.996
311.836
311.827
311.666
311.666
311.504
311.495
311.332
311.332
311.168
311.161
310.996
310.996
310.831
310.823
310.658
310.659
310.494
310.487
310.323
310.323
310.159
310.154
309.991
309.991
309.83
309.824
309.664
309.664
309.506
309.501
309.344
309.344
309.188
309.184
309.03
309.03
308.878
308.873
308.722
308.722
308.573
308.567
308.418
308.419
308.27
308.264
308.115
308.115
307.966
307.958
307.806
307.807
307.654
307.646
307.489
307.49
307.331
307.323
307.161
307.161
306.997
306.989
306.822
306.823
306.654
306.647
306.478
306.478
306.309
306.303
306.134
306.134
305.967
305.961
305.796
305.796
305.632
305.627
305.466
305.466
305.308
305.303
305.148
305.148
304.996
304.99
304.84
304.84
304.693
304.686
304.54
304.54
304.395
304.388
304.242
304.243
304.098
304.089
303.942
303.942
303.795
303.786
303.635
303.635
303.483
303.473
303.318
303.318
303.161
303.151
302.991
302.992
302.83
302.821
302.659
302.659
302.496
302.487
302.325
302.325
302.163
302.155
301.994
301.994
301.834
301.827
301.668
301.669
301.512
301.505
301.349
301.349
301.195
301.188
301.035
301.035
300.883
300.877
300.726
300.726
300.576
300.57
300.42
300.421
300.272
300.266
300.117
300.117
299.968
299.963
299.811
299.812
299.659
299.655
299.497
299.497
299.332
299.334
299.152
299.155
298.941
298.969
298.681
298.696
298.231
298.419
297.54
297.618
296.427
296.329
302.975
299.035
355.275
320.155
290.619
306.636
320.502
302.947
409.763
301.656
319.135
296.936
715.462
883.689
2634.36
5.58129e+06
1.10862e+13
7.91384e+13
7.90989e+13
7.90989e+13
7.90593e+13
7.90593e+13
7.90198e+13
7.90198e+13
7.89803e+13
7.89803e+13
7.89408e+13
7.89408e+13
7.89014e+13
7.89014e+13
7.88619e+13
7.88619e+13
7.88225e+13
7.88225e+13
7.87831e+13
7.87831e+13
7.87437e+13
7.87437e+13
7.87044e+13
7.87044e+13
7.8665e+13
7.8665e+13
7.86257e+13
7.86257e+13
7.85864e+13
7.85864e+13
7.85471e+13
7.85471e+13
7.85078e+13
7.85078e+13
7.84686e+13
7.84686e+13
7.84294e+13
7.84294e+13
7.83902e+13
7.83902e+13
7.8351e+13
7.8351e+13
7.83118e+13
7.83118e+13
7.82727e+13
7.82727e+13
7.82335e+13
7.82336e+13
7.81944e+13
7.81944e+13
7.81554e+13
7.81554e+13
7.81163e+13
7.81163e+13
7.80772e+13
7.80772e+13
7.80382e+13
7.80382e+13
7.79992e+13
7.79992e+13
7.79602e+13
7.79602e+13
7.79212e+13
7.79212e+13
7.78823e+13
7.78823e+13
7.78434e+13
7.78434e+13
7.78044e+13
7.78044e+13
7.77656e+13
7.77656e+13
7.77267e+13
7.77267e+13
7.76878e+13
7.76878e+13
7.7649e+13
7.7649e+13
7.76102e+13
7.76102e+13
7.75714e+13
7.75714e+13
7.75326e+13
7.75326e+13
7.74938e+13
7.74938e+13
7.74551e+13
7.74551e+13
7.74164e+13
7.74164e+13
7.73777e+13
7.73777e+13
7.7339e+13
7.7339e+13
7.73004e+13
7.73004e+13
7.72617e+13
7.72617e+13
7.72231e+13
7.72231e+13
7.71845e+13
7.71845e+13
7.71459e+13
7.71459e+13
7.71073e+13
7.71073e+13
7.70688e+13
7.70688e+13
7.70303e+13
7.70303e+13
7.69918e+13
7.69918e+13
7.69533e+13
7.69533e+13
7.69148e+13
7.69148e+13
7.68764e+13
7.68764e+13
7.68379e+13
7.68379e+13
7.67995e+13
7.67995e+13
7.67611e+13
7.67611e+13
7.67228e+13
7.67228e+13
7.66844e+13
7.66844e+13
7.66461e+13
7.66461e+13
7.66078e+13
7.66078e+13
7.65695e+13
7.65695e+13
7.65312e+13
7.65312e+13
7.64929e+13
7.64929e+13
7.64547e+13
7.64547e+13
7.64165e+13
7.64165e+13
7.63783e+13
7.63783e+13
7.63401e+13
7.63401e+13
7.6302e+13
7.6302e+13
7.62638e+13
7.62638e+13
7.62257e+13
7.62257e+13
7.61876e+13
7.61876e+13
7.61495e+13
7.61495e+13
7.61114e+13
7.61114e+13
7.60734e+13
7.60734e+13
7.60354e+13
7.60354e+13
7.59973e+13
7.59974e+13
7.59594e+13
7.59594e+13
7.59214e+13
7.59214e+13
7.58834e+13
7.58834e+13
7.58455e+13
7.58455e+13
7.58076e+13
7.58076e+13
7.57697e+13
7.57697e+13
7.57318e+13
7.57318e+13
7.5694e+13
7.5694e+13
7.56561e+13
7.56561e+13
7.56183e+13
7.56183e+13
7.55805e+13
7.55805e+13
7.55427e+13
7.55427e+13
7.5505e+13
7.5505e+13
7.54672e+13
7.54672e+13
7.54295e+13
7.54295e+13
7.53918e+13
7.53918e+13
7.53541e+13
7.53541e+13
7.53165e+13
7.53165e+13
7.52788e+13
7.52788e+13
7.52412e+13
7.52412e+13
7.52036e+13
7.52036e+13
7.5166e+13
7.5166e+13
7.51284e+13
7.51284e+13
7.50908e+13
7.50909e+13
7.50533e+13
7.50533e+13
7.50158e+13
7.50158e+13
7.49783e+13
7.49783e+13
7.49408e+13
7.49408e+13
7.49034e+13
7.49034e+13
7.48659e+13
7.48659e+13
7.48285e+13
7.48285e+13
7.47911e+13
7.47911e+13
7.47537e+13
7.47537e+13
7.47163e+13
7.47163e+13
7.4679e+13
7.4679e+13
7.46416e+13
7.46416e+13
7.46043e+13
7.46043e+13
7.4567e+13
7.4567e+13
7.45298e+13
7.45298e+13
7.44925e+13
7.44925e+13
7.44553e+13
7.44553e+13
7.4418e+13
7.44181e+13
7.43809e+13
7.43809e+13
7.43436e+13
7.43437e+13
7.43065e+13
7.43065e+13
7.42694e+13
7.42694e+13
7.42322e+13
7.42322e+13
7.41951e+13
7.41951e+13
7.4158e+13
7.4158e+13
7.4121e+13
7.4121e+13
7.40839e+13
7.40839e+13
7.40469e+13
7.40469e+13
7.40099e+13
7.40099e+13
7.39729e+13
7.39729e+13
7.39359e+13
7.39359e+13
7.38989e+13
7.38989e+13
7.3862e+13
7.3862e+13
7.38251e+13
7.38251e+13
7.37882e+13
7.37882e+13
7.37513e+13
7.37513e+13
7.37144e+13
7.37144e+13
7.36776e+13
7.36776e+13
7.36408e+13
7.36408e+13
7.36039e+13
7.36039e+13
7.35671e+13
7.35671e+13
7.35304e+13
7.35304e+13
7.34936e+13
7.34936e+13
7.34569e+13
7.34569e+13
7.34202e+13
7.34202e+13
7.33835e+13
7.33835e+13
7.33468e+13
7.33468e+13
7.33101e+13
7.33101e+13
7.32735e+13
7.32735e+13
7.32368e+13
7.32368e+13
7.32002e+13
7.32002e+13
7.31636e+13
7.31637e+13
7.31271e+13
7.31271e+13
7.30905e+13
7.30905e+13
7.3054e+13
7.3054e+13
7.30175e+13
7.30175e+13
7.2981e+13
7.2981e+13
7.29445e+13
7.29445e+13
7.2908e+13
7.2908e+13
7.28716e+13
7.28716e+13
7.28352e+13
7.28352e+13
7.27987e+13
7.27987e+13
7.27623e+13
7.27623e+13
7.2726e+13
7.2726e+13
7.26896e+13
7.26896e+13
7.26533e+13
7.26533e+13
7.2617e+13
7.2617e+13
7.25807e+13
7.25807e+13
7.25444e+13
7.25444e+13
7.25081e+13
7.25081e+13
7.24719e+13
7.24719e+13
7.24357e+13
7.24357e+13
7.23994e+13
7.23994e+13
7.23633e+13
7.23633e+13
7.23271e+13
7.23271e+13
7.22909e+13
7.22909e+13
7.22548e+13
7.22548e+13
7.22187e+13
7.22187e+13
7.21826e+13
7.21826e+13
7.21465e+13
7.21465e+13
7.21104e+13
7.21104e+13
7.20744e+13
7.20744e+13
7.20384e+13
7.20384e+13
7.20023e+13
7.20024e+13
7.19663e+13
7.19663e+13
7.19304e+13
7.19304e+13
7.18944e+13
7.18944e+13
7.18585e+13
7.18585e+13
7.18226e+13
7.18226e+13
7.17867e+13
7.17867e+13
7.17508e+13
7.17508e+13
7.17149e+13
7.17149e+13
7.16791e+13
7.16791e+13
7.16432e+13
7.16432e+13
7.16074e+13
7.16074e+13
7.15716e+13
7.15716e+13
7.15359e+13
7.15359e+13
7.15001e+13
7.15001e+13
7.14643e+13
7.14643e+13
7.14286e+13
7.14286e+13
7.13929e+13
7.13929e+13
7.13572e+13
7.13572e+13
7.13216e+13
7.13216e+13
7.12859e+13
7.12859e+13
7.12503e+13
7.12503e+13
7.12147e+13
7.12147e+13
7.11791e+13
7.11791e+13
7.11435e+13
7.11435e+13
7.11079e+13
7.11079e+13
7.10724e+13
7.10724e+13
7.10368e+13
7.10368e+13
7.10013e+13
7.10013e+13
7.09658e+13
7.09658e+13
7.09304e+13
7.09304e+13
7.08949e+13
7.08949e+13
7.08595e+13
7.08595e+13
7.08241e+13
7.08241e+13
7.07887e+13
7.07887e+13
7.07533e+13
7.07533e+13
7.07179e+13
7.07179e+13
7.06825e+13
7.06825e+13
7.06472e+13
7.06472e+13
7.06119e+13
7.06119e+13
7.05766e+13
7.05766e+13
7.05413e+13
7.05413e+13
7.0506e+13
7.05061e+13
7.04708e+13
7.04708e+13
7.04356e+13
7.04356e+13
7.04004e+13
7.04004e+13
7.03652e+13
7.03652e+13
7.033e+13
7.033e+13
7.02949e+13
7.02949e+13
7.02597e+13
7.02597e+13
7.02246e+13
7.02246e+13
7.01895e+13
7.01895e+13
7.01544e+13
7.01544e+13
7.01193e+13
7.01193e+13
7.00843e+13
7.00843e+13
7.00493e+13
7.00493e+13
7.00142e+13
7.00142e+13
6.99792e+13
6.99792e+13
6.99443e+13
6.99443e+13
6.99093e+13
6.99093e+13
6.98744e+13
6.98744e+13
6.98394e+13
6.98394e+13
6.98045e+13
6.98045e+13
6.97696e+13
6.97696e+13
6.97347e+13
6.97347e+13
6.96999e+13
6.96999e+13
6.9665e+13
6.9665e+13
6.96302e+13
6.96302e+13
6.95954e+13
6.95954e+13
6.95606e+13
